key	text	tooltip
resources_description_mixer_ime_minor_secondary_black_creek_spire	黑溪尖塔是由卡隆德·卡尔的恐惧领主们维持的一座要塞，用以保护他们的城市免受来自南方陆地和海上的入侵。黑溪尖塔在面对严重的陆地攻击时防御薄弱，且几乎没有海军能力；其防御价值在于一套从附近岛屿延伸至尖塔、并一直通往内陆黑溪的魔法灯塔系统。当黑溪尖塔的灯塔被点燃时，附近森林中的黑暗骑手分队便会出动，向卡隆德·卡尔发出警报。\\n\\n在黑溪尖塔服役是极其不愉快的。禁忌海岸带来的刺骨寒风抽打着黑溪尖塔，与卡隆德·卡尔不同，这里没有城墙可以阻挡狂风。有时，奇怪的生物会从海中爬出，掳走奴隶，甚至胆大妄为地抓走精灵。尽管如此，黑溪尖塔的驻军仍认为自己很幸运，因为至少它不像西海岸的那些尖塔那样被遗忘，也不像北方的塔楼那样注定毁灭。	false
resources_description_mixer_ime_minor_secondary_black_fang	在食人魔和矮人的土地上，黑牙是一个奇特的黑暗精灵前哨站。一群来自克拉卡隆德的野心勃勃的海盗舰队，企图通过沿毁灭之河航行并洗劫扎尔·纳格隆德，以超越甚至费尔哈特家族。这些海盗甚至还没到达扎尔·纳格隆德的城墙，他们的船只就被臭名昭著的混沌矮人炮兵击沉，部队也被击溃。幸存的海盗逃进了哀恸山脉，在那里他们奴役了当地的诺斯卡哥布林部落，建立了一个小型前哨站。\\n\\n当哥布林完工后，这个前哨站被命名为“黑牙”，以纪念在安努利山脉中恐吓奥苏安数千年的著名奇美拉。虽然奇美拉最终被永恒女王阿莱丝击败，但黑暗精灵仍然模仿它的模式，从哀恸山脉突袭食人魔和混沌矮人的土地。\\n\\n尽管黑牙最初是出于绝望而建立的，但克拉卡隆德自其成立以来一直支持它。只有最熟练的水手才能避开监视毁灭之河的混沌矮人哨兵，但仍有足够的人成功通过，以维持黑牙的补给。	false
resources_description_mixer_ime_major_secondary_bloodpeak	哀恸山脉是许多凶猛野兽的家园，食人魔发现它们非常适合自己；它们既可以作为良好的坐骑，也是更美味的食物。然而，血峰上的野兽却困扰着周围的部落。\\n\\n在帝国历121年，曾多次尝试清理这座怪物横行的山峰，结果却只是造成了彻底的屠杀和几个食人魔部落的毁灭。特别巨大的野兽至今仍在血峰及其山麓地带繁衍生息。	false
resources_description_mixer_ime_minor_secondary_darkhold	黑暗要塞是由一支迷途的混沌矮人氏族在北部灰烬山脉中建造的，意图从白骨平原汲取魔法能量，以驱动强大的巫术工程，从而统治扎尔·纳格隆德。黑暗要塞的巫术比预期的要粗糙得多，因此当阿斯特拉戈斯·铁手——当时还是一个更年轻、更敏捷的矮人——发现这一背叛行为时，他设法让黑暗要塞的魔法失控。黑暗要塞被撕裂，一扇通往恐虐领域的恶魔之门打开，嗜血狂魔在疯狂中屠杀了黑暗要塞的居民。\\n\\n此后十年，黑暗要塞成为了嗜血恶魔的巢穴，所有理智的黑暗之地居民都避之不及。当一群兽人战士和前奴隶在一名如今已被遗忘的黑兽人军阀的领导下集结时，黑暗要塞提供了一个诱人的战斗机会。一场本可能初具规模的“Waaagh！”几乎被彻底屠杀，但凭借兽人的坚韧和纯粹的数量优势，黑暗要塞的恶魔威胁被清除了。\\n\\n尽管如此，一些兽人发誓他们仍能听到黑暗要塞深处传来关于鲜血和屠杀的低语……	false
resources_description_mixer_ime_minor_secondary_castle_von_rauken	在奥斯特兰北部，坐落着北境领的疾风草原，这是奥斯特兰唯一广阔的开放区域。米登海姆至厄伦格拉德的道路横穿此地，承载着该地区仅有的少量交通。横跨这条道路的是冯·劳肯城堡，它是抵御任何从基斯里夫西部突破进入帝国的混沌入侵的第一道防线。\\n\\n在北境领附近，阴影森林中有一片小空地，有着一段阴森恐怖的历史。空地中央矗立着一块饱经风霜的立石，高度是常人的两倍。它污渍斑斑，颜色难辨，几乎无人能猜出石头原本的色泽。\\n\\n如今，在无数世纪的血祭玷污下，整块石头呈现出一种浓郁的锈红色调，仿佛这颜色就是从石头内部渗出的。石头周围的草地上散落着骸骨：人类、精灵、矮人、半身人——甚至野兽人和兽人。勇敢骑士们曾经闪亮的盔甲与混沌战士的亵渎装束一同锈蚀。北面，堆着一大堆新旧不一的颅骨，所有眼窝都面朝北方的混沌废土。这就是血祭坛，一座供奉恐虐的神圣祭坛。	false
resources_description_mixer_ime_minor_secondary_chill_road	寒霜之路连接着黑暗精灵城市纳迦隆德和格隆德，以及阿什拉克之塔和哈尔卡尔德拉的废墟。商人和奴隶车队沿着这条路线行进，他们冒着暴风雪，脚下踩踏着那些跟不上奴隶主的奴隶们的无名坟墓。寒霜之路是一条严酷的道路，几乎没有可以停下来休息的地方，而仅有的少数前哨站，其建造目的既是提供庇护，也是为了抵御围攻。\\n\\n对于纳迦隆德和格隆德的恐惧领主们来说，寒霜之路只是另一条贸易和旅行的路线。但对于黑暗精灵的奴隶和平民来说，这是一条可憎的道路，因为它是通往混沌废土及其守望塔的道路。被派往附近的阿什拉克或其任何姊妹塔，对奴隶和黑暗精灵来说都无异于死刑判决。近几个世纪以来，随着混沌势力的数量和狂暴程度似乎都在加剧，越来越多的旅行者沿着寒霜之路踏上了北上的不归途。	false
resources_description_mixer_ime_minor_secondary_chimai	建在玉河分流为红河与蓝河的河岸上，赤脉作为死旗舰队的藏身之所已有数个世纪之久，其确切年代已不可考。自封海盗女皇的郑氏利用其不朽之身，韬光养晦，暗中经营其行当，偶尔让震旦的河船在夜雾中消失无踪，同时维持着震旦城镇赤脉的假象以蒙蔽海龙。如今海龙的注意力已转向他处，郑氏便率领她的死旗舰队征服了周边土地。\\n\\n至少在局外人看来，赤脉似乎是一个健康传统的震旦村庄。郑氏不允许她麾下的船员以当地居民为食，而是绑架河船船员来维持生计。然而到了夜晚，赤脉周围会弥漫起一股诡异的雾气，仿佛从港口向外扩散。死旗舰队正是从这里借着夜色掩护起航，从毫不知情的震旦水手那里寻找猎物和战利品。	false
resources_description_mixer_ime_minor_secondary_circle_of_destruction	数个世纪前，杜鲁齐预见到一支庞大的阿苏焉军队将入侵纳迦罗斯，但如此傲慢必将遭遇恶毒计谋。女术士集会与数千名劳役奴隶——其中数百人被活活累死——共同绘制了横跨难以想象疆域的巨型魔法法阵，并覆以数吨泥土以躲避阿苏尔法师的洞察。当阿苏焉军队登陆时，仅遭遇游击部队诱敌深入。最终，高等精灵在浑然不觉中踏入这巨型法阵的边界。女术士们吟诵狂野咒文，冲天烈焰风暴据说连纳迦隆德都能望见。刹那间整支军队灰飞烟灭，唯余焦黑残骸与大地熔融的灼痕。\\n\\n至今仍有女术士集会驻守附近，以闷燃余烬警示阿苏尔及其他妄图入侵寒霜之地的愚者。此法阵能否重燃为杜鲁齐之敌再降火雨仍是谜团，至今无人敢挑衅毁灭之环	false
resources_description_mixer_ime_minor_secondary_city_of_the_shugengan	在帝国大道与月之林交汇的山谷上方，悬浮着修验官之城。这里是震旦龙神的人类混血后裔的抚育之地，他们在此学习龙神的秘术。修验官们在此修习阴阳魔法的基础，而真正的深造则需前往巍京的双月神庙。那些龙血稀薄、无法修习阴阳魔法的后裔，则转而学习低阶魔法、武术、龙马骑行，或修习打造天龙卫队军备的秘诀。震旦龙神的子嗣绝不会缺乏教育或差事，因为每一位对帝国都至关重要。\n\n修验官之城下方分布着多个城镇，通过飞艇为上方的城市提供劳动力和物资。对于人类农民而言，能直接服务于神圣的龙裔是莫大的荣幸。	false
resources_description_mixer_ime_minor_secondary_dai_cheng	震旦天朝的海军实力雄厚，海龙自建城以来便守护着福州与北柴的港口免受入侵。然而，震旦海军并非无穷无尽，必须优先保障大型港口。因此，代城在历史上大部分时间里只能孤军奋战。尼朋海盗、暗黑精灵掠夺者以及诺斯卡劫掠者都曾多次洗劫甚至占领代城，但当地子民坚韧不拔。\n\n如今，代城已被巨龙亲族诺斯卡人占领。这并非诺斯卡人的首次占领，代城中那些金发的震旦人便是明证，但重复的奴役并未减轻苦难。若不加以阻止，巨龙亲族将以此为据点，横扫震旦东南地区进行劫掠。	false
resources_description_mixer_ime_minor_secondary_dawns_light	此地原定为黎明堡的选址，计划建造一座宏伟的灯塔以引导穿过海峡的船只。然而，身处大陆被证明过于危险，各种野兽不断伏击工人，导致施工困难。因此，黎明堡改建在附近一座更易守难攻的岛屿上。\n\n该要塞不断吸引着劫掠与攻击，使得规模较小的黎明之光定居点得以在掩护下建成。这里拥有一座较小的火光灯塔，为航行在南地尖端的阿苏焉船只提供支持。然而，该定居点并非隐形，它也经历了多次袭击，并被迫重建了无数次。	false
resources_description_mixer_ime_minor_secondary_deaths_head_monoliths	死亡之颅巨石阵位于南地西海岸。这是一处诡异而阴森之地，传说若在莫尔思里布满月之夜穿行于黑曜石头像之间，它们会在你脑海中低语你将如何死去。\\n\\n其建造者至今成谜，但苏登堡与利奥波德海姆的莫尔信徒皆视其为神祇圣迹。偶有愚者尝试朝圣，唯有受神眷顾之人方能奇迹般躲过当地蜥蜴人的屠戮	false
resources_description_mixer_ime_minor_secondary_desolation_of_drakenmoor	位于世界边缘山脉以东的黑暗之地，是一片布满巨型战场遗迹的荒芜之地。帝国历11年，大附魔师康斯坦特·德拉肯费尔斯在德拉肯穆尔战役中率领由奴役的恶魔和地精组成的军队，对抗西格玛新兴的帝国。正是在这里，他在漫长的生命中首次遭遇惨败，并被击杀。\n\n数千年后，即帝国历2037年，混沌矮人与鼠人之间爆发了臭名昭著的“德拉肯穆尔噩梦”战役。鼠人次元闪电炮的电光、混沌矮人地狱熔炉巨像的咆哮毁灭，以及双方施法者肆意释放的毁灭性法术，在战场上撕开了一道现实裂缝，咆哮的魔法风暴摧毁了两军。\n\n恶魔畸体被释放，噩梦般的现象蹂躏了方圆百里的土地近一年之久，奥术风暴才最终平息。双方都宣称获得了胜利。	false
resources_description_mixer_ime_minor_secondary_desolation_of_nagash	纳迦什荒原是一片干旱的沙漠，遍布着数百年前在对抗纳迦什的战斗中阵亡的无名军队的枯骨。据说在某些夜晚，阵亡者的亡魂会苏醒并重演他们的惨败。他们受到纳迦什的诅咒，每当莫斯里布的凶光洒满天空，便会想起自己的失败。\n\n这便是那些妄图攻打纳迦什扎大门的愚蠢之辈的下场。	false
resources_description_mixer_ime_minor_secondary_doom_glade	厄运林地是尼赫喀拉帝国鼎盛时期少数未能征服的障碍之一。拉塞特拉与莱巴拉斯的国王和王子们曾多次在厄运林地的沼泽中修筑建筑，但没有一座哨所或要塞能维持超过半个世纪。随着尼赫喀拉的衰落，喀穆里的国王宣布厄运林地为诅咒之地，并要求拉塞特拉与莱巴拉斯将精力转向防御南方边境。\n\n当恐怖的莱弥亚城被肃清吸血鬼统治者后，乌索兰的一群学生逃到了厄运林地。古老的殖民地从淤泥中升起，被遗忘的军队再次行军。最终，莱巴拉斯、拉塞特拉与马赫拉克联手才击败了厄运林地的亡灵并斩杀了吸血鬼。但乌索兰学生的通灵法力如此强大，以至于厄运林地被永久污染，死在那里的东西不会长眠。\n\n拉塞特拉的古墓王监视着厄运林地。虽然气候对他们风干的枯骨并无大碍，但沼泽中的许多亡灵并不听从巫灵祭司的召唤。	false
resources_description_mixer_ime_minor_secondary_dragonhorn_mines	龙角矿坑最初是龙背山脉内的矮人矿坑。在富庶的埃克伦德矿坑陷落后不久，龙角矿坑也遭遇了同样的命运。少数来自龙背山脉小型矿坑的幸存者向东逃往卡拉兹-阿-卡拉克及卡拉兹-安科尔的其他要塞，沿途不断遭到奥克与地精的袭击。\\n然而，大多数人横渡黑色海湾，在拱顶山脉建立了新的矿坑和要塞。如今，这里和恶地大部分地区一样，充斥着奥克与地精。近来，龙背山脉的下坡地带由地精大萨满格里兹古茨·捅肚统治，他领导着名为“抢牙部落”的癖好偷窃的部落。	false
